,CMG,DPZ,AMZN,GS,JPM,SCHW,LYB,DD,MOS
2021-07-28,-0.010277249118174514,-0.024980985985628923,0.0010837371680696428,-0.0016272602828987237,0.001650651399299985,0.007124792762533083,-0.0008078434158279579,0.003378585059420347,0.018030025664668603
2021-07-29,0.016456902914629756,0.003050088295750042,-0.008373940689987869,0.008871448499542245,0.008569722616856845,0.010611755153551616,0.015865085317414707,0.015415720599577742,0.02099048654663327
2021-07-30,0.009365391091482378,-0.0012923663117935247,-0.07564890713277761,-0.007071867750902627,-0.007973929172125804,-0.0090420058341939,-0.011936785374878855,-0.0005326488924474182,0.0032124183504911308
2021-08-02,0.0005259641146915239,0.009267495072526888,0.0011690369463182027,0.008829569305050189,-0.004019116232616082,-0.003090397843953041,-0.004329001373650887,-0.0053297419155291514,-0.04194694357051498
2021-08-03,0.01076471278789315,0.01906244694339776,0.01043374884144277,0.005737721541881902,0.011377982531671549,-0.0048714757401034925,0.013144517700951264,-0.0034830930391041015,0.04745990736232897
2021-08-04,0.007609467757655253,-0.00701217030004031,-0.0034222398904129037,-0.006572595661233915,-0.01079187769205281,0.0038569770456631236,-0.031936011743125214,-0.0017473724361167786,-0.023292859361852214
2021-08-05,0.0006056489736721016,-0.0022360918209454184,0.006340362999381677,0.017043179059616165,0.012628832868470274,0.02408753330505875,-0.0034021853577135275,-0.0006734359912332621,0.002940222062547182
2021-08-06,-0.006752679600088296,-0.003809690664751675,-0.009197334693852421,0.035363127998091715,0.02840336706178448,0.03795068748084729,0.028757709393249842,0.02506402896018689,0.02573286447976586
2021-08-09,-0.006401228290660477,-0.0074422978045233235,-0.0009177334401756498,0.005001422070534778,-0.0010792103606607206,0.020714560478930943,0.0019104093529769273,-0.006967161263989552,0.033979225343869546
2021-08-10,-0.004415785791324289,-0.019906653674534036,-0.006340816609805455,0.020230948959138573,0.012267112425062399,0.015118577544504408,0.04034520523985674,0.022372179190664587,0.03347662145087482
2021-08-11,-0.005533604695141747,-0.0069372565931031804,-0.008603643493863333,0.014510956860017243,0.011930133178805535,0.003756915982434439,0.021995079823063257,0.013854776742826536,0.014264555236138898
2021-08-12,0.011252607159859318,0.002231412322759141,0.003459810192938395,0.0026819398706832143,0.003909193517213971,0.010585604882753286,-0.008873024938435226,-0.0038314396874642442,-0.006446118294825776
2021-08-13,0.0055717277779001595,0.0010457640691883263,-0.0028848279463596915,-0.010168687070142401,-0.011187349492163934,-0.018695395345337262,0.0006667301186431551,-0.011794966553387298,-0.010321449038976471
2021-08-16,-0.005530251006470088,-0.007407910337664636,0.0015239472057770875,-0.005915598475778605,-0.006563246886449159,-0.010133648193792144,-0.015703904133570146,-0.004670479511572845,-0.032479110992933435
2021-08-17,-0.004133447208492624,0.028371541077389262,-0.01728702615047184,-0.008277296873864581,-0.012080745146673677,-0.010374170283262263,-0.015857573374993605,-0.01863907061209269,-0.03911306590425456
2021-08-18,-0.009697212266120525,-0.0040361121136528455,-0.012566487390164305,-0.015235708746224708,-0.00910771612810568,-0.006896294301612205,-0.015032424885762508,-0.018329170710291276,-0.009294857937203527
2021-08-19,0.010402494203987533,-0.013888222609448109,-0.0042078187123096855,-0.013114284516166252,-0.008355798330652031,-0.013055687701283625,-0.0297257710635791,-0.013394820352520265,-0.043351684851693606
2021-08-20,0.01111862093968452,-0.01697800531464755,0.003827154714335368,0.005843848962789888,0.002851946649116588,0.012806111157414701,0.009663908239013974,-0.0009599014086159041,0.038890759415428855
2021-08-23,0.010816562438530575,0.0,0.02060035500127988,0.014095705674245673,0.012797365158042862,0.004585297589906778,0.01863359880548332,0.01194242826315639,0.01757810119694292
2021-08-24,0.004456077160695626,-0.015583308973452392,0.012220318769066596,0.017710566038238174,0.00619009800575876,0.02558777701849335,0.024690122637627043,0.013971679967605288,0.032949399751244
2021-08-25,0.002072345212897897,0.021053592648899055,-0.0019965141547840792,0.011161319162916516,0.020612544187958992,0.005799161830034594,0.0045849173023075895,0.0037458138050368017,0.0015486565141769049
2021-08-26,-0.009337475034099763,-0.003026551364759822,0.005098257262930783,-0.001718599790870412,0.005157872828888799,-0.012469891021931412,-0.017381986719251508,-0.009729419682969143,-0.018243765870935347
2021-08-27,0.006514411881348936,0.0025068556953591337,0.01014175672465778,0.01765233879197292,0.008037064775247016,0.02973509455449741,0.02818298787720397,0.011440157662219841,0.028346519485527244
2021-08-30,-0.0015008233440657603,0.01051059136451693,0.021476998866989616,-0.01451086644708921,-0.01600734996690667,-0.03164550767610241,-0.009136826229538153,-0.01650027738730231,-0.010719883147812248
2021-08-31,-0.0066490214822528815,-0.0006960384830244637,0.01438520002272603,0.0046405198853691765,-0.003054139417950741,-0.00803381555387872,-0.015597506885303702,0.001488091325136498,-0.0037150990995813427
2021-09-01,-0.002621715808392211,-0.0028826415348357504,0.0023654092095504176,0.0003627514001485199,-0.0014377956611498766,0.004804478179520011,-0.025410950168290758,-0.007835528983538453,-0.009188587606156373
2021-09-02,0.0023494648419759567,0.0036670340515614352,-0.004564478889317991,0.002030746836586106,0.004633189627651468,-0.003961737393014753,-0.0052148547943017265,0.006399794559597716,0.019490663947818954
2021-09-03,0.009044545141828841,-0.005393567980521263,0.004311086264728647,-0.007696112027207103,-0.006045245042774705,-0.011246787313925033,-0.01603439818087804,-0.02475976549414083,-0.00863383893015579
2021-09-07,-0.013119756328581533,-0.0009327916723222973,0.008982024369138308,-0.002406965025270158,-0.001755490138784066,-0.00013867812185852646,-0.011386240777162437,-0.009156631339814036,0.0
2021-09-08,0.005741972953219543,0.014298906326488225,0.004619174430729789,-0.01296547860601871,-0.004459650989889763,-0.007214300609195701,-0.023245898840122847,-0.011201373392501268,-0.03172640708651864
2021-09-09,0.00209896631289741,-0.0100696145123641,-0.011726004336084506,-0.0010370462488177301,0.004353346164052141,0.010760220118396058,-0.00919535373182856,-0.004531240161562811,0.014134316923607226
2021-09-10,-0.004539939308099039,-0.010172043064830105,-0.004308001431212238,-0.002718867352784482,-0.011495703820773473,-0.012304713660564626,0.013975444457551278,0.002702722129180213,0.0066518664452610565
2021-09-13,-0.01780092232585162,0.00045020283624763735,-0.0034532897607970625,0.014325470801368034,0.015887179250826167,0.006299026990217449,0.016690037556781334,0.0025536126312455387,0.011013307001286776
2021-09-14,-0.003963122433155775,-0.006272554803687602,-0.002073980962099431,-0.013609947836673908,-0.017452854065155954,-0.030045874963782082,-0.006248674539050314,-0.031130712582011055,-0.0028011896037311024
2021-09-15,0.010909789043937135,-0.0027615191622561985,0.007475391332653958,-0.004310198527491593,0.00693970676701805,0.020364319241330087,0.010231131948219785,0.022491680859738628,0.04993761253719997
2021-09-16,0.02010555386561741,0.011175805726779009,0.0035819053548502566,-0.013111172491255818,-0.00044263815947431784,-0.005200400992156795,-0.00970555458436051,0.008998644318256588,0.003269768679176055
2021-09-17,-0.004619676585086441,-0.015003709114889685,-0.007373319866162298,-0.013159259251957267,-0.002593499763257512,-0.004944987721643979,-0.018323238979474632,-0.02449035919083431,-0.004148023134276646
2021-09-20,-0.012933370642506437,-0.012868810329056735,-0.03084174438431353,-0.03405194045499438,-0.029934032830835844,-0.023143462129758374,-0.02419974964803917,-0.014221425919539565,-0.04314190127036177
2021-09-21,0.006946813029514498,0.002192826371253398,-0.0036057473697842513,-0.006056116555279822,0.00013075265076922804,-0.005232384797123291,-0.00022222083437772877,-0.008538334616200682,0.008084477669967338
2021-09-22,0.019826919841620327,-0.00527955192784324,0.01089234819407503,0.025622581725062155,0.019152810819645705,0.02863818588972622,0.014794116141601421,0.013659866282347277,0.023442426387576543
2021-09-23,0.004656239449179589,-0.005468976856706109,0.01063594079605279,0.01657706871290099,0.03380157921897897,0.05539762337326004,0.023128231701266877,0.009228223455961748,0.05394810246647386
2021-09-24,-0.00351332422183126,-0.0060267311173649585,0.0027868730462519142,-0.0025773677335753087,0.011539751958898004,0.01736184280289499,-0.002571098525012694,-0.009433811116624669,0.025450466025156215
2021-09-27,-0.019471186170682664,-0.005328189470916289,-0.005756835077931344,0.02292441184655658,0.024166053403390286,0.023680449866152475,0.032008476462314084,0.02725276732971116,0.027328423003127433
2021-09-28,-0.031639892385331714,-0.004761602104355056,-0.0263784679831095,-0.025787294373920244,-0.005389941437635715,-0.015507803862317537,0.002914333834336702,-0.015119089133480368,-0.007600413541768214
2021-09-29,0.003881708466711542,-0.003938909344784913,-0.004475351789266391,-0.011835684889115683,-0.0007827047143728061,-0.010501558553123513,-0.005188926902708002,0.00144815915587726,-0.0019146028968454187
2021-09-30,-0.015715889673306838,-0.012505178987334942,-0.0048710792439015105,-0.017823242918441173,-0.01361860389843983,-0.033695894221294154,-0.020968019760858603,-0.016775276121636318,-0.021101665126143643
2021-10-01,0.006096194779491304,-0.00396259398194776,-0.0005418778291703674,0.005211245180918089,0.0210153523312524,0.02169148121874387,0.021097453019323753,0.01676729413768996,0.05823061138358088
2021-10-04,-0.013031803769466666,-0.008756596079087298,-0.028471678341373097,-0.015394790547241022,-0.001077001892783258,-0.015990277087020055,-0.012104778280671247,0.015188806964351542,0.012433864616794521
2021-10-05,0.014046097459288198,0.007878324226819666,0.00978753803838428,0.031163970033332156,0.016330277004537264,0.036460462047486875,0.0217598845483864,0.011256837174690393,0.006532492466398088
2021-10-06,0.0020599848869520265,0.01693991230162295,0.012732016728672857,0.0058059912672960845,0.0021344642481671006,-0.0025033323944393393,-0.009924658690384502,-0.016485944364579397,-0.00415358944102584
2021-10-07,0.006968809031508316,0.00010365270999757037,0.012391203105561077,0.006622889736874971,0.006330431854357554,0.00898156963976815,0.022867296130968606,0.010601766140571067,0.030761166153341568
2021-10-08,-0.01573646504367654,-0.004951236198829201,-0.004181805261295635,0.005606441216817082,0.0007643938319896737,0.012436173365528047,-0.00010216222848502543,-0.0017012384204589948,0.021750177536967286
2021-10-11,-0.018568339892494623,-0.0017488472018444279,-0.01286860335091844,-0.019271361976440526,-0.021031591032833807,-0.0094387986670873,-0.005512874269431256,-0.009372370230481875,0.037623642714505134
2021-10-12,0.011049051550767075,0.001188782983420733,0.0003172745113595443,0.003348510279965522,-0.007681286677860499,0.008615063953182123,-0.0056463456733779616,-0.0077407821418307154,-0.011211834559118672
2021-10-13,0.00387015904396959,-0.007853357055061738,0.011378601203982708,-0.0005691987174454294,-0.02636660521283818,-0.012941749419609572,-0.0059879425991012925,0.006356566546625642,-0.017370292052486858
2021-10-14,0.016646815478883248,0.0025195637591586273,0.004743759227551214,0.012658259624535928,0.015341613176183433,0.024125014813418888,0.021292156541662166,0.029428694695929236,0.016204200705301597
2021-10-15,-0.005302298597805177,-0.047269048971904426,0.03308023939004423,0.03801123832080422,0.019208356057594855,0.03571883557728439,0.007830667661486324,0.005020227694086277,0.0019330680985523152
2021-10-18,0.011873741539340843,0.010969222348161667,0.011064772529006062,0.018765173136596536,-0.000360136957855528,-0.004326310076210982,-0.00686178753417821,-0.003052706074379241,0.009645392810470055
2021-10-19,-0.006223466145283796,0.011893897878562543,-0.0007514424560826072,-0.0036983033795990883,0.01212856947089369,0.012290454852704746,0.0019305622680636514,0.0054279744960503695,-0.001194201981538412
2021-10-20,-0.009803735014456083,-0.01459055092486028,-0.008446195751808605,-0.010360095223891141,0.013466135257278689,0.0006132204332596203,0.008619748804149063,0.014119641549274808,0.015542819154201304
2021-10-21,0.011376284562590433,0.020454398247154115,0.005841756945129006,-0.0007354989367093223,-0.007843574807503861,0.00796669582266829,-0.029157390360934454,-0.013923053031202559,-0.007063893926532727
2021-10-22,-0.027996071409774004,-0.007757080117694493,-0.028954833317208384,0.016511786085046998,0.013451219514460044,0.0159290209992049,0.008595635603868557,-0.0017994851419260716,-0.0037940780787482087
2021-10-25,-0.009613818048269884,0.004113423241784542,-0.004550989805058192,0.0010378039238425618,-0.004889898257312231,-0.007899553643107127,0.002259002250482034,-0.002496136238973601,0.009997592057069848
2021-10-26,-0.01492974585155693,-0.000986567127448379,0.01677526160393561,0.006895655457232142,0.0026909884483814484,0.0020508247466435314,0.0003073280347656304,0.0,-0.013198172795254037
2021-10-27,0.010054492085340927,0.031109110379025084,0.004863638245470758,-0.015852151855191954,-0.020828393411658208,-0.0229953760517404,-0.03267106276562104,-0.03864870046651914,-0.016957300266614683
2021-10-28,0.006551275667417089,-0.001957237985008242,0.01594115275917063,0.009319019386943017,0.015074697276496796,0.010351271713784138,0.020010601208126033,0.008821300179175706,0.01724981048250873
2021-10-29,0.0007875791982678848,0.02011139191243294,-0.021511245053778105,-0.003543737149135806,-0.002758820899960157,0.00048782723465978783,-0.03653726978131322,-0.00229349491471742,-0.007165119921422658
2021-11-01,0.012456176536903785,-0.0032517533289943,-0.01610709978002456,0.008104558859767463,-0.0005297758977538258,-0.0019504517577300096,0.015729465723356872,0.02341947892675811,-0.002646112102114073
2021-11-02,-0.0008605015618743383,-0.0010463605965939093,-0.0016154097805501921,0.017158654189756595,0.003945761423496119,-0.0012215917354478911,0.0009545488247679756,0.08788433935016782,-0.09213696242045644
2021-11-03,-0.012519186678162542,-0.003306830793121218,0.021507811127532195,-0.01403798611139817,0.00035198230116284535,0.019077964418272142,-0.008477231025217802,0.03432695655907603,0.048884148386279636
2021-11-04,0.017472215610775832,0.049705378045630244,0.02748232410840923,-0.023522406883517255,-0.013135433567702526,-0.022560856571930743,-0.026611097664557604,-0.007984932932227684,-0.017223849869039354
2021-11-05,-0.007637630703421272,-0.026502745674400252,0.01207642928374364,-0.0024259992048769607,-0.0014260736051144862,-0.003683293174131852,0.02075100050945733,0.01119366138037714,-0.03737116433115917
2021-11-08,0.003098647794131937,0.0015930814039593066,-0.008527948857282919,0.003095088280254066,0.006010014474051806,0.006531071060591254,0.003226843530003798,-0.010945406977480587,0.009906227656835798
